antecedent,consequent,confidence
"['非诚', '喜欢']",['勿扰'],0.9773462783171522
['非诚'],['勿扰'],0.9767190037899296
"['非诚', '真诚']",['勿扰'],0.9705882352941176
"['非诚', '希望']",['勿扰'],0.9689119170984456
['不离'],['不弃'],0.9677002583979328
['与子偕老'],['执子之手'],0.9436201780415431
['不弃'],['不离'],0.9100850546780073
['能量'],['正'],0.8970588235294118
['体重'],['身高'],0.8903345724907064
['往后'],['余生'],0.882051282051282
"['看书', '希望']",['喜欢'],0.8452380952380952
"['音乐', '希望']",['喜欢'],0.8160919540229885
"['音乐', '旅游']",['喜欢'],0.815
['执子之手'],['与子偕老'],0.8050632911392405
['看书'],['喜欢'],0.8020477815699659
"['旅游', '性格']",['喜欢'],0.7739130434782608
"['运动', '旅游']",['喜欢'],0.7679558011049724
['唱歌'],['喜欢'],0.7671711292200233
"['旅游', '希望']",['喜欢'],0.7662061636556854
['音乐'],['喜欢'],0.7647058823529411
['爬山'],['喜欢'],0.7590361445783133
"['旅游', '善良']",['喜欢'],0.7525773195876289
['共度'],['余生'],0.7465508431272355
"['旅游', '工作']",['喜欢'],0.7452631578947368
['游泳'],['喜欢'],0.7432098765432099
"['旅游', '生活']",['喜欢'],0.7416918429003021
['有车'],['有房'],0.741304347826087
['消息'],['会员'],0.7381974248927039
"['共度', '希望']",['余生'],0.7329910141206675
['旅游'],['喜欢'],0.7324304538799414
['美食'],['喜欢'],0.7271487039563438
['电影'],['喜欢'],0.7200520833333334
['温和'],['性格'],0.7168021680216802
"['运动', '生活']",['喜欢'],0.7098214285714286
['运动'],['喜欢'],0.7054220234768027
"['运动', '希望']",['喜欢'],0.7024922118380063
['正直'],['善良'],0.6972111553784861
"['另一半', '生活']",['希望'],0.6939820742637645
"['平时', '希望']",['喜欢'],0.6908127208480566
['平时'],['喜欢'],0.689327485380117
"['抽烟', '希望']",['喝酒'],0.6875
"['另一半', '喜欢']",['希望'],0.6857949200376293
['抽烟'],['喝酒'],0.6843393148450244
"['喝酒', '希望']",['抽烟'],0.684331797235023
"['抽烟', '喜欢']",['喝酒'],0.6771929824561403
['失败'],['婚姻'],0.6762225969645869
"['性格', '另一半']",['希望'],0.6704545454545454
['专一'],['感情'],0.6676860346585117
"['未来', '喜欢']",['希望'],0.6673114119922631
"['稳定', '希望']",['工作'],0.6649122807017543
"['喝酒', '喜欢']",['抽烟'],0.6643717728055077
['健身'],['喜欢'],0.6641901931649331
"['另一半', '工作']",['希望'],0.6641221374045801
['喝酒'],['抽烟'],0.6621941594317285
"['成熟', '喜欢']",['稳重'],0.6570796460176991
['回复'],['会员'],0.6536144578313253
"['稳重', '喜欢']",['成熟'],0.649890590809628
['信息'],['会员'],0.644106463878327
['安静'],['喜欢'],0.6434892541087232
"['成熟', '希望']",['稳重'],0.640728476821192
"['旅游', '爱']",['喜欢'],0.6405353728489483
['旅行'],['喜欢'],0.6402877697841727
"['勿扰', '真诚']",['非诚'],0.6387096774193548
"['稳重', '希望']",['成熟'],0.6375617792421746
"['另一半', '善良']",['希望'],0.6330275229357798
['稳定'],['工作'],0.61974649766511
['人心'],['白首'],0.6189591078066915
['成熟'],['稳重'],0.6180758017492711
"['勿扰', '希望']",['非诚'],0.6171617161716172
['稳重'],['成熟'],0.6048502139800286
"['未来', '生活']",['希望'],0.6037414965986394
['勿扰'],['非诚'],0.5945945945945946
['另一半'],['希望'],0.5752323536799799
['有趣'],['灵魂'],0.5719360568383659
['白首'],['人心'],0.5634517766497462
['正'],['三观'],0.5622817229336438
['平台'],['希望'],0.5615292712066906
"['勿扰', '喜欢']",['非诚'],0.5582255083179297
['相互理解'],['包容'],0.5570032573289903
"['运动', '爱']",['喜欢'],0.55
['责任'],['担当'],0.5443349753694581
['收入'],['稳定'],0.5423228346456693
['有房'],['有车'],0.5412698412698412
['平淡'],['生活'],0.5404040404040404
['干净'],['爱'],0.5365448504983389
"['干净', '喜欢']",['爱'],0.5358361774744027
['享受'],['生活'],0.5347593582887701
['做饭'],['喜欢'],0.5334075723830735
['贤惠'],['温柔'],0.5246800731261426
['疼'],['爱'],0.5108153078202995
['学习'],['喜欢'],0.5017605633802817
['随和'],['性格'],0.4896449704142012
['干净'],['喜欢'],0.4867109634551495
"['干净', '爱']",['喜欢'],0.48606811145510836
['未来'],['希望'],0.4818271119842829
"['简单', '喜欢']",['生活'],0.47144456886898095
['度过'],['余生'],0.46938775510204084
"['真心', '喜欢']",['希望'],0.4693548387096774
['抽烟'],['喜欢'],0.46492659053833607
"['抽烟', '喝酒']",['喜欢'],0.4600715137067938
['喝酒'],['喜欢'],0.4585635359116022
"['简单', '希望']",['生活'],0.45758661887694146
"['成熟', '稳重']",['希望'],0.4563679245283019
"['另一半', '生活']",['喜欢'],0.45454545454545453
"['责任心', '喜欢']",['希望'],0.45415472779369626
"['善良', '生活']",['希望'],0.45387062566277836
"['温柔', '希望']",['善良'],0.45336481700118064
"['真诚', '喜欢']",['希望'],0.44348894348894347
['有缘人'],['希望'],0.4418848167539267
"['性格', '生活']",['喜欢'],0.4417721518987342
['上进心'],['希望'],0.44096728307254623
['成熟'],['希望'],0.4402332361516035
"['温柔', '喜欢']",['善良'],0.4339908952959029
['理解'],['包容'],0.4337979094076655
['稳重'],['希望'],0.43295292439372324
"['真诚', '善良']",['希望'],0.4303201506591337
"['性格', '生活']",['希望'],0.4278481012658228
"['性格', '工作']",['喜欢'],0.4256926952141058
['爱好'],['喜欢'],0.42424242424242425
"['余生', '喜欢']",['希望'],0.42128279883381925
['三观'],['希望'],0.4200944032366824
['孝顺'],['希望'],0.41935483870967744
['携手'],['希望'],0.41812865497076024
['责任心'],['希望'],0.41762452107279696
"['温柔', '善良']",['希望'],0.4164859002169197
['温和'],['希望'],0.4159891598915989
['美食'],['旅游'],0.4147339699863574
"['平时', '喜欢']",['希望'],0.4146341463414634
['平时'],['希望'],0.4137426900584795
['善解人意'],['希望'],0.413516609392898
['电影'],['希望'],0.4127604166666667
"['性格', '工作']",['希望'],0.4105793450881612
['性格开朗'],['喜欢'],0.4099855976956313
['温柔'],['善良'],0.408506867523261
"['稳定', '工作']",['希望'],0.40796555435952636
"['善良', '生活']",['喜欢'],0.40721102863202546
"['性格', '善良']",['希望'],0.40654843110504774
"['看书', '喜欢']",['希望'],0.40283687943262414
['热爱生活'],['喜欢'],0.4025974025974026
['担当'],['希望'],0.4025641025641026
['幽默'],['喜欢'],0.4009546539379475
"['工作', '喜欢']",['希望'],0.3998703823720026
['乐观'],['希望'],0.3986371379897785
"['性格', '善良']",['喜欢'],0.39836289222373805
['共度'],['希望'],0.39805825242718446
"['性格开朗', '希望']",['喜欢'],0.3975741239892183
"['简单', '生活']",['喜欢'],0.3975448536355052
['顾家'],['希望'],0.3961904761904762
['简单'],['生活'],0.3958878504672897
"['善良', '爱']",['希望'],0.3949685534591195
"['性格', '喜欢']",['希望'],0.39473684210526316
"['工作', '生活']",['希望'],0.3946980854197349
['孝顺'],['善良'],0.3946236559139785
"['余生', '希望']",['共度'],0.39433701657458564
['有缘'],['希望'],0.39429530201342283
['家庭'],['希望'],0.39268680445151033
['体贴'],['希望'],0.3919270833333333
['平凡'],['生活'],0.3911290322580645
"['共度', '余生']",['希望'],0.39082819986310746
"['真诚', '喜欢']",['善良'],0.3906633906633907
['灵魂'],['有趣'],0.3893591293833132
"['善良', '喜欢']",['希望'],0.38873994638069703
"['性格', '希望']",['喜欢'],0.3880190605854323
"['生活', '喜欢']",['希望'],0.38729068269643624
['合适'],['希望'],0.3861154446177847
"['音乐', '喜欢']",['旅游'],0.3857988165680473
['专一'],['希望'],0.38328236493374107
['会员'],['信息'],0.38308457711442784
['幽默'],['希望'],0.383054892601432
['真诚'],['希望'],0.3823274617383771
['看书'],['希望'],0.3822525597269625
['阳光'],['希望'],0.3817012151536812
"['简单', '希望']",['喜欢'],0.3811230585424134
['稳定'],['希望'],0.3802535023348899
['爱心'],['希望'],0.37710084033613445
['开朗'],['希望'],0.3768285547103569
['温柔'],['希望'],0.37527691626052284
['性格'],['希望'],0.3741721854304636
['正'],['希望'],0.37369033760186265
['大方'],['希望'],0.3734793187347932
['包容'],['希望'],0.3708791208791209
"['工作', '生活']",['喜欢'],0.3703976435935199
['开朗'],['喜欢'],0.36863662960795784
['性格'],['喜欢'],0.36780438104941415
['稳定'],['收入'],0.3675783855903936
['收入'],['工作'],0.3661417322834646
['热爱生活'],['希望'],0.3654916512059369
['相互'],['希望'],0.3641755634638197
['音乐'],['旅游'],0.36199095022624433
"['未来', '希望']",['生活'],0.36187563710499493
"['简单', '生活']",['希望'],0.3616619452313503
['相处'],['希望'],0.3611713665943601
['善良'],['希望'],0.36080178173719374
"['旅游', '喜欢']",['希望'],0.36031984007996004
['运动'],['希望'],0.3588596981553941
['独立'],['希望'],0.3587719298245614
['看书'],['旅游'],0.3583617747440273
['健康'],['生活'],0.3578826237054085
['不良嗜好'],['希望'],0.35764235764235763
"['运动', '喜欢']",['希望'],0.3573692551505547
"['简单', '喜欢']",['希望'],0.3572228443449048
['性格开朗'],['希望'],0.3562169947191551
['工作'],['希望'],0.3560860130203196
['正'],['能量'],0.3550640279394645
"['抽烟', '喝酒']",['希望'],0.3539928486293206
['抽烟'],['希望'],0.3523654159869494
['干净'],['希望'],0.3521594684385382
"['未来', '希望']",['喜欢'],0.3516819571865443
"['成熟', '稳重']",['喜欢'],0.35023584905660377
['身高'],['体重'],0.34963503649635036
"['爱', '生活']",['希望'],0.3496143958868895
['不良嗜好'],['喜欢'],0.34865134865134867
['感情'],['希望'],0.3482820976491863
['理解'],['希望'],0.3475609756097561
['伴侣'],['希望'],0.34701492537313433
['女儿'],['希望'],0.3467465753424658
"['性格开朗', '喜欢']",['希望'],0.34543325526932084
"['真诚', '希望']",['善良'],0.34516616314199394
"['生活', '希望']",['喜欢'],0.3446694688574704
['旅游'],['希望'],0.3444363103953148
['心地善良'],['希望'],0.3431372549019608
['喝酒'],['希望'],0.3425414364640884
"['工作', '希望']",['喜欢'],0.34182825484764545
['乐观'],['喜欢'],0.34071550255536626
['健康'],['希望'],0.34062140391254314
['爱好'],['希望'],0.3385780885780886
['踏实'],['希望'],0.338389731621937
['余生'],['共度'],0.3371797830602354
"['音乐', '喜欢']",['希望'],0.336094674556213
['父母'],['希望'],0.3360840210052513
"['爱', '生活']",['喜欢'],0.33590402742073694
['陪伴'],['希望'],0.3356401384083045
['离异'],['希望'],0.33532284319045036
['收入'],['希望'],0.3346456692913386
['独立'],['喜欢'],0.33421052631578946
['余生'],['希望'],0.3341795522732518
"['另一半', '喜欢']",['生活'],0.3339604891815616
['简单'],['喜欢'],0.3338317757009346
['健康'],['喜欢'],0.333716915995397
['唱歌'],['旅游'],0.3317811408614668
"['运动', '喜欢']",['旅游'],0.3304278922345483
['生活'],['希望'],0.3303458722544812
['成熟'],['喜欢'],0.3294460641399417
['阳光'],['喜欢'],0.3288062902072909
['身体健康'],['喜欢'],0.3287981859410431
"['爱', '喜欢']",['希望'],0.3282051282051282
['相伴'],['希望'],0.3279569892473118
['善解人意'],['喜欢'],0.32646048109965636
['婚姻'],['希望'],0.3264
"['工作', '喜欢']",['生活'],0.32598833441348024
['稳重'],['喜欢'],0.325962910128388
['三观'],['正'],0.3256911665542819
['真心'],['希望'],0.3254511512134412
['美好'],['生活'],0.32495667244367415
['父母'],['工作'],0.32408102025506375
['快乐'],['生活'],0.3232104121475054
"['责任心', '希望']",['喜欢'],0.32313965341488277
['平时'],['工作'],0.3230994152046784
['做饭'],['希望'],0.32293986636971045
['美好'],['希望'],0.3214904679376083
['懂'],['希望'],0.3213038416763679
['朋友'],['喜欢'],0.3191881918819188
['相处'],['喜欢'],0.3188720173535792
"['另一半', '希望']",['喜欢'],0.3183406113537118
['爱心'],['善良'],0.3182773109243697
['经历'],['希望'],0.31701444622792935
['音乐'],['希望'],0.31493212669683257
['孩子'],['希望'],0.31414634146341464
['非诚'],['希望'],0.3134813210611803
"['爱', '希望']",['喜欢'],0.31334149326805383
['简单'],['希望'],0.3128971962616822
['担当'],['责任心'],0.3121794871794872
['懂得'],['希望'],0.3114909781576448
"['非诚', '勿扰']",['希望'],0.31097560975609756
"['温柔', '善良']",['喜欢'],0.31019522776572667
['朋友'],['希望'],0.30996309963099633
['温暖'],['希望'],0.30932594644506
['时间'],['希望'],0.3082077051926298
['人品'],['希望'],0.3067375886524823
['真诚'],['善良'],0.30667051689286745
['工作'],['喜欢'],0.30439928980074965
['喜欢'],['希望'],0.30374280230326295
['运动'],['旅游'],0.3035215204024595
['退休'],['喜欢'],0.3034433285509326
['运动'],['爱'],0.3018446059250978
['结婚'],['希望'],0.3014705882352941
['爱心'],['喜欢'],0.3014705882352941
['顾家'],['喜欢'],0.30095238095238097
['身高'],['希望'],0.3007299270072993
['陪'],['希望'],0.300187617260788
['勿扰'],['希望'],0.2996044825313118
"['真诚', '善良']",['喜欢'],0.2994350282485876
"['善良', '希望']",['喜欢'],0.29835390946502055
['懂得'],['珍惜'],0.2972459639126306
['收入'],['喜欢'],0.297244094488189
['责任心'],['喜欢'],0.29714772243507875
"['工作', '希望']",['生活'],0.2969529085872576
['独立'],['生活'],0.2956140350877193
['身高'],['工作'],0.2948905109489051
['内心'],['希望'],0.2946020128087832
['家'],['希望'],0.2943121693121693
['生活'],['喜欢'],0.2939914163090129
['专一'],['喜欢'],0.29357798165137616
['乐观'],['开朗'],0.293015332197615
['年龄'],['希望'],0.29257425742574256
['温柔'],['喜欢'],0.2919805050952592
['携手'],['余生'],0.2916666666666667
['快乐'],['希望'],0.2913955169920463
['一生'],['希望'],0.2913085004775549
['努力'],['希望'],0.2903225806451613
['未来'],['生活'],0.2888015717092338
['努力'],['生活'],0.2873900293255132
['稳定'],['喜欢'],0.28619079386257507
['退休'],['希望'],0.2855093256814921
"['喜欢', '希望']",['生活'],0.28499210110584516
['幸福'],['希望'],0.2839903459372486
['担当'],['责任'],0.2833333333333333
['爱好'],['旅游'],0.28146853146853146
['父母'],['喜欢'],0.2813203300825206
['三观'],['喜欢'],0.28118678354686444
['相互'],['包容'],0.27995255041518385
['经历'],['生活'],0.27929373996789725
"['真心', '希望']",['喜欢'],0.27820267686424477
['女儿'],['工作'],0.2773972602739726
['善良'],['喜欢'],0.2769116555308092
['开朗'],['性格'],0.2744294909303686
['担当'],['喜欢'],0.27307692307692305
['家庭'],['生活'],0.27291997880233176
['热爱生活'],['生活'],0.2727272727272727
"['真诚', '希望']",['喜欢'],0.2726586102719033
['懂得'],['生活'],0.2725546058879392
['乐观'],['生活'],0.27001703577512776
['音乐'],['生活'],0.269683257918552
['人品'],['善良'],0.2695035460992908
['懂'],['爱'],0.2689173457508731
['工作'],['生活'],0.26790293943578614
['身高'],['喜欢'],0.2678832116788321
['爱情'],['希望'],0.26773566569484936
['女儿'],['生活'],0.2671232876712329
['另一半'],['喜欢'],0.26701833710123085
['内心'],['喜欢'],0.26623970722781337
['退休'],['工作'],0.2661406025824964
['退休'],['生活'],0.2654232424677188
['时间'],['喜欢'],0.26521496370742603
['爱'],['希望'],0.264958650883736
['担当'],['善良'],0.26474358974358975
['家庭'],['喜欢'],0.26338102808691044
['干净'],['生活'],0.2632890365448505
['责任心'],['善良'],0.25883354618986804
['过日子'],['希望'],0.25785854616895876
['缘分'],['希望'],0.25754060324825984
"['善良', '喜欢']",['生活'],0.257372654155496
['人生'],['希望'],0.25598591549295774
['阳光'],['生活'],0.2551822730521801
['感情'],['喜欢'],0.2549728752260398
['过日子'],['真心'],0.2549115913555992
['婚姻'],['生活'],0.2544
['平时'],['生活'],0.2543859649122807
['未来'],['喜欢'],0.2539292730844794
['女儿'],['喜欢'],0.2534246575342466
['爱'],['喜欢'],0.2529592994973245
"['运动', '喜欢']",['生活'],0.2519809825673534
['心'],['希望'],0.25166051660516603
"['爱', '喜欢']",['生活'],0.2512820512820513
['运动'],['生活'],0.2504192286193404
['珍惜'],['希望'],0.2498611882287618
['幸福'],['生活'],0.249798873692679
"['爱', '希望']",['生活'],0.24969400244798043
"['性格', '喜欢']",['旅游'],0.24653739612188366
"['旅游', '喜欢']",['生活'],0.24537731134432783
['乐观'],['善良'],0.2453151618398637
"['善良', '喜欢']",['旅游'],0.24463806970509383
['女儿'],['离异'],0.2440068493150685
['相互'],['喜欢'],0.24258600237247924
['年龄'],['喜欢'],0.24257425742574257
['旅游'],['生活'],0.24231332357247437
['抽烟'],['工作'],0.24225122349102773
"['性格', '喜欢']",['生活'],0.24168975069252077
['父母'],['生活'],0.2415603900975244
"['性格', '希望']",['另一半'],0.24098025867937373
['家庭'],['工作'],0.2379438261791203
['感情'],['专一'],0.23688969258589512
"['另一半', '希望']",['生活'],0.2366812227074236
['孩子'],['生活'],0.23609756097560974
['相伴'],['余生'],0.2357910906298003
"['运动', '喜欢']",['爱'],0.2353407290015848
['孩子'],['喜欢'],0.23512195121951218
"['善良', '希望']",['真诚'],0.23508230452674897
['真诚'],['喜欢'],0.23505630955818654
['爱好'],['生活'],0.23484848484848486
"['性格', '喜欢']",['工作'],0.23407202216066483
['相互'],['生活'],0.23368920521945433
['希望'],['喜欢'],0.23330384785493144
['经历'],['婚姻'],0.23274478330658105
['相伴'],['一生'],0.23195084485407066
"['喜欢', '希望']",['另一半'],0.23033175355450236
"['性格', '希望']",['生活'],0.23008849557522124
"['工作', '喜欢']",['旅游'],0.22942320155541154
['包容'],['理解'],0.22802197802197802
"['喜欢', '希望']",['旅游'],0.22780410742496052
['寻找'],['希望'],0.22655826558265582
['快乐'],['喜欢'],0.22415039768618944
['平时'],['旅游'],0.2236842105263158
['喜欢'],['生活'],0.22351247600767754
['稳定'],['生活'],0.22348232154769845
['离异'],['工作'],0.2224633749321758
"['性格', '希望']",['工作'],0.22191967324710687
['平时'],['性格'],0.22076023391812866
['世界'],['希望'],0.22046109510086456
"['善良', '希望']",['生活'],0.22016460905349794
['包容'],['喜欢'],0.21978021978021978
['期待'],['希望'],0.21946795646916567
"['工作', '喜欢']",['性格'],0.21905379131561892
['心'],['善良'],0.21845018450184503
['懂'],['喜欢'],0.2171129220023283
['包容'],['相互'],0.21611721611721613
"['生活', '喜欢']",['工作'],0.21597252039501932
"['爱', '喜欢']",['旅游'],0.21474358974358973
['懂'],['生活'],0.21420256111757857
['婚姻'],['失败'],0.21386666666666668
"['善良', '喜欢']",['真诚'],0.2131367292225201
['运动'],['工作'],0.21240916713247623
['爱好'],['工作'],0.21153846153846154
"['生活', '喜欢']",['旅游'],0.2108200944611421
['稳重'],['责任心'],0.21041369472182597
"['工作', '希望']",['稳定'],0.20997229916897506
['家'],['喜欢'],0.20899470899470898
"['旅游', '喜欢']",['运动'],0.20839580209895053
['时间'],['工作'],0.20770519262981574
['责任心'],['担当'],0.20732226479352917
"['生活', '希望']",['另一半'],0.20710737485670616
['运动'],['善良'],0.20570150922302963
"['生活', '希望']",['工作'],0.20481467329002676
['离异'],['喜欢'],0.20401519262072706
['稳重'],['善良'],0.20328102710413695
"['性格', '希望']",['善良'],0.20285908781484002
['时间'],['生活'],0.20268006700167504
['性格'],['工作'],0.2022414671421294
"['性格', '喜欢']",['善良'],0.20221606648199447
['开朗'],['乐观'],0.20128730251609128
"['爱', '喜欢']",['干净'],0.2012820512820513
['性格'],['生活'],0.2012226184411615
['期待'],['生活'],0.2007255139056832
['爱情'],['生活'],0.2001943634596696
"['余生', '希望']",['喜欢'],0.19958563535911603
['旅游'],['运动'],0.19875549048316252
['伴侣'],['生活'],0.19838308457711443
['人生'],['生活'],0.19788732394366196
['三观'],['生活'],0.19757248819959541
"['善良', '希望']",['温柔'],0.19753086419753085
['朋友'],['生活'],0.1974169741697417
['善良'],['真诚'],0.19710467706013363
['感情'],['生活'],0.19638336347197108
['会员'],['回复'],0.19629127091813658
['另一半'],['生活'],0.1961818638533032
"['善良', '喜欢']",['性格'],0.19571045576407506
['开朗'],['善良'],0.1954359274429491
"['喜欢', '希望']",['工作'],0.19494470774091627
['孩子'],['工作'],0.19414634146341464
['家'],['生活'],0.19378306878306878
['开朗'],['生活'],0.19368051492100644
['温柔'],['性格'],0.19361984935755427
['希望'],['生活'],0.19290874244434617
['真心'],['喜欢'],0.19290603609209708
"['工作', '希望']",['另一半'],0.192797783933518
"['爱', '希望']",['善良'],0.19216646266829865
['喜欢'],['旅游'],0.1920345489443378
['平台'],['喜欢'],0.1917562724014337
"['善良', '喜欢']",['温柔'],0.19168900804289543
['离异'],['勿扰'],0.1915355398806294
['离异'],['孩子'],0.1915355398806294
['旅游'],['爱'],0.19143484626647145
['爱好'],['性格'],0.19114219114219114
"['爱', '喜欢']",['运动'],0.19038461538461537
['爱'],['生活'],0.18923301443165233
['离异'],['生活'],0.18827997829625612
['珍惜'],['生活'],0.18711826762909495
['共度'],['善良'],0.18702095043433828
['性格'],['善良'],0.18670402445236883
['年龄'],['工作'],0.18613861386138614
['结婚'],['喜欢'],0.18382352941176472
['未来'],['另一半'],0.18369351669941061
['工作'],['稳定'],0.18327086210297888
"['喜欢', '希望']",['善良'],0.18325434439178515
['伴侣'],['喜欢'],0.1828358208955224
['包容'],['生活'],0.18269230769230768
['寻找'],['另一半'],0.1826558265582656
"['旅游', '喜欢']",['善良'],0.18240879560219891
['担当'],['生活'],0.18205128205128204
"['生活', '喜欢']",['简单'],0.1807642765135251
"['工作', '希望']",['性格'],0.18060941828254848
"['喜欢', '希望']",['性格'],0.18009478672985782
['共度'],['喜欢'],0.17833418497700562
